"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00247560","SIDNEY, MT US","1963-04","0","3","3","18","4","3.0","0.41","80","7688","2.04","6.0","42.5","54.4","30.7"
"USC00247560","SIDNEY, MT US","1963-05","8","0","0","24","0","0.0","0.70","88","8050","1.92","0.0","53.6","66.9","40.2"
"USC00247560","SIDNEY, MT US","1963-06","32","0","0","41","0","0.0","0.76","85","8126","3.15","0.0","63.3","76.7","49.8"
"USC00247560","SIDNEY, MT US","1963-07","208","0","0","46","0","0.0","0.24","99","4","1.01","0.0","70.5","85.3","55.8"
"USC00247560","SIDNEY, MT US","1963-08","329","0","0","41","0","0.0","0.85","95","40","2.91","0.0","67.7","82.9","52.6"
"USC00247560","SIDNEY, MT US","1963-09","353","0","0","28","0","0.0","0.17","91","160","0.29","0.0","61.8","77.2","46.3"
"USC00247560","SIDNEY, MT US","1963-10","353","0","0","14","0","0.0","0.00","89","554","0.00","0.0","52.3","69.1","35.5"
"USC00247560","SIDNEY, MT US","1963-11","353",,"0","-2",,"0.0","0.07","64","1520","0.11","0.0","32.8","47.8","17.9"
"USC00247560","SIDNEY, MT US","1963-12","353",,"2","-31",,"1.0","0.05","57","3052","0.23","2.5","15.6","26.1","5.0"
"USC00247560","SIDNEY, MT US","1964-01","0",,"3","-17",,"3.0","0.12","49","4430","0.25","5.5","20.6","32.5","8.6"
"USC00247560","SIDNEY, MT US","1964-02","0",,"0","-7",,"0.5","0.02","53","5519","0.05","1.0","27.4","39.6","15.3"
"USC00247560","SIDNEY, MT US","1964-03","0",,"4","-14",,"3.0","0.25","75","6783","0.53","9.1","24.2","38.3","10.1"
"USC00247560","SIDNEY, MT US","1964-04","0","2","2","20","3","4.0","0.64","77","7356","1.14","6.3","45.9","60.5","31.3"
"USC00247560","SIDNEY, MT US","1964-05","25","0","0","28","0","0.0","0.64","96","7625","1.89","0.0","57.1","70.4","43.8"
"USC00247560","SIDNEY, MT US","1964-06","78","0","0","36","0","0.0","1.52","99","7754","4.74","0.0","62.5","75.6","49.4"
"USC00247560","SIDNEY, MT US","1964-07","281","0","0","45","0","0.0","1.40","97","1","1.93","0.0","71.5","86.6","56.4"
"USC00247560","SIDNEY, MT US","1964-08","387","0","0","37","0","0.0","1.29","101","100","2.94","0.0","65.2","79.7","50.8"
"USC00247560","SIDNEY, MT US","1964-09","389","0","0","26","0","0.0","0.19","88","450","0.42","0.0","53.4","67.0","39.7"
"USC00247560","SIDNEY, MT US","1964-10","389","2","1","21","4","7.0","0.51","82","992","0.72","7.0","47.5","62.6","32.4"
"USC00247560","SIDNEY, MT US","1964-11","389","17","5","-22","6","4.0","0.25","65","2179","0.61","10.6","25.4","36.7","14.2"
"USC00247560","SIDNEY, MT US","1964-12","389","31","7","-26","12","4.0","0.33","35","4097","0.85","12.4","3.1","12.6","-6.3"
"USC00247560","SIDNEY, MT US","1965-01","0","31","6","-33","21","4.0","0.25","38","5920","0.78","13.5","6.2","17.4","-5.1"
"USC00247560","SIDNEY, MT US","1965-02","0","28","1","-23","21","1.0","0.07","47","7372","0.10","1.5","13.1","25.5","0.8"
"USC00247560","SIDNEY, MT US","1965-03","0","31","3","-25","12","4.0","0.13","40","8976","0.32","6.8","13.3","23.9","2.6"
"USC00247560","SIDNEY, MT US","1965-04","0","7","0","24","6","0.0","0.63","80","9660","1.32","0.0","42.2","52.2","32.2"
"USC00247560","SIDNEY, MT US","1965-05","0","1","1","28","1","3.0","1.22","83","10038","5.48","3.0","52.8","65.5","40.2"
"USC00247560","SIDNEY, MT US","1965-06","48","0","0","38","0","0.0","0.47","87","10125","2.07","0.0","63.7","76.4","51.1"
"USC00247560","SIDNEY, MT US","1965-07","188","0","0","45","0","0.0","0.60","90","10","1.90","0.0","69.2","83.0","55.4"
"USC00247560","SIDNEY, MT US","1965-08","277","0","0","37","0","0.0","0.83","97","83","1.80","0.0","65.5","80.7","50.3"
"USC00247560","SIDNEY, MT US","1965-09","277","0","1","19","0","2.0","0.55","80","670","2.19","2.0","45.4","57.4","33.5"
"USC00247560","SIDNEY, MT US","1965-10","277","0","0","19","0","0.0","0.00","78","1150","0.00","0.0","49.5","65.7","33.2"
"USC00247560","SIDNEY, MT US","1965-11","277","8","2","-6","2","1.5","0.10","70","2250","0.28","2.5","28.3","40.0","16.6"
"USC00247560","SIDNEY, MT US","1965-12","277","7","3","-18","4","3.0","0.31","59","3535","0.43","5.0","23.6","34.4","12.8"
"USC00247560","SIDNEY, MT US","1966-01","0","31","3","-33","5","1.4","0.09","40","5545","0.24","3.9","0.2","11.9","-11.6"
"USC00247560","SIDNEY, MT US","1966-02","0","28","2","-21","8","3.0","0.17","40","7057","0.31","5.0","11.0","23.0","-1.0"
"USC00247560","SIDNEY, MT US","1966-03","0","12","0","-3","5","0.6","0.04","77","8017","0.05","0.6","34.0","48.4","19.6"
"USC00247560","SIDNEY, MT US","1966-04","0","4","2","10","3","3.0","0.23","68","8831","0.83","5.0","37.9","49.4","26.4"
"USC00247560","SIDNEY, MT US","1966-05","12","0","0","25","0","0.0","0.49","90","9146","1.42","0.0","55.2","70.6","39.8"
"USC00247560","SIDNEY, MT US","1966-06","73","0","0","39","0","0.0","0.41","99","9286","1.59","0.0","62.4","76.7","48.1"
"USC00247560","SIDNEY, MT US","1966-07","248","0","0","45","0","0.0","0.26","102","5","1.00","0.0","70.5","85.3","55.7"
"USC00247560","SIDNEY, MT US","1966-08","309","0","0","35","0","0.0","0.95","95","114","1.48","0.0","63.5","79.4","47.6"
"USC00247560","SIDNEY, MT US","1966-09","338","0","0","29","0","0.0","0.30","93","296","0.38","0.0","59.9","75.8","44.1"
"USC00247560","SIDNEY, MT US","1966-10","338","1","1","15","2","3.0","0.41","78","888","0.67","3.0","45.3","59.8","30.8"
"USC00247560","SIDNEY, MT US","1966-11","338","15","3","-6","3","2.5","0.18","58","2115","0.32","5.4","24.1","35.6","12.6"
"USC00247560","SIDNEY, MT US","1966-12","338","15","1","-18","3","2.0","0.12","52","3498","0.20","2.9","20.4","29.6","11.2"
"USC00247560","SIDNEY, MT US","1967-01","0","26","7","-36","8","6.0","0.35","43","5073","1.36","19.3","14.2","26.3","2.0"
"USC00247560","SIDNEY, MT US","1967-02","0","28","6","-19","8","2.3","0.14","46","6463","0.69","11.9","15.3","27.4","3.3"
"USC00247560","SIDNEY, MT US","1967-03","0","24","5","-12","5","2.5","0.15","63","7657","0.53","9.4","26.5","37.5","15.4"
"USC00247560","SIDNEY, MT US","1967-04","0","7","4","4","3","3.0","1.60","73","8420","3.18","7.3","39.6","51.3","27.9"
"USC00247560","SIDNEY, MT US","1967-05","9","1","1","17","3","3.0","0.46","86","8859","0.77","3.0","51.1","64.5","37.7"
"USC00247560","SIDNEY, MT US","1967-06","32","0","0","40","0","0.0","0.60","88","8975","2.67","0.0","61.9","74.1","49.7"
"USC00247560","SIDNEY, MT US","1967-07","171","0","0","35","0","0.0","0.86","93","45","1.83","0.0","68.0","84.0","52.0"
"USC00247560","SIDNEY, MT US","1967-08","269","0","0","37","0","0.0","0.48","94","76","0.60","0.0","67.2","84.3","50.1"
"USC00247560","SIDNEY, MT US","1967-09","312","0","0","26","0","0.0","0.42","94","238","1.41","0.0","61.0","76.5","45.6"
"USC00247560","SIDNEY, MT US","1967-10","312","0","0","16","0","0.0","0.48","74","839","1.21","0.0","45.6","57.4","33.8"
"USC00247560","SIDNEY, MT US","1967-11","312","5","3","1","1","2.0","0.18","59","1855","0.39","4.0","31.1","41.6","20.6"
"USC00247560","SIDNEY, MT US","1967-12","312","20","4","-34","6","4.0","0.20","50","3395","0.50","10.6","15.3","26.8","3.8"
"USC00247560","SIDNEY, MT US","1968-01","0","27","3","-32","7","3.0","0.12","55","5033","0.30","7.6","12.2","23.7","0.6"
"USC00247560","SIDNEY, MT US","1968-02","0","24","1","-11","3","2.3","0.10","59","6370","0.18","2.9","18.9","29.9","7.9"
"USC00247560","SIDNEY, MT US","1968-03","0","0","0","4","0","0.4","0.05","73","7233","0.09","0.7","37.1","51.1","23.2"
"USC00247560","SIDNEY, MT US","1968-04","0","2","1","8","2","1.5","0.15","88","7918","0.43","1.5","42.2","57.8","26.6"
"USC00247560","SIDNEY, MT US","1968-05","0","0","1","20","0","6.0","0.67","83","8307","1.54","6.0","52.5","67.2","37.8"
"USC00247560","SIDNEY, MT US","1968-06","28","0","0","39","0","0.0","1.37","94","8462","4.05","0.0","60.7","72.5","48.9"
"USC00247560","SIDNEY, MT US","1968-07","151","0","0","36","0","0.0","0.28","99","36","0.81","0.0","67.8","84.0","51.6"
"USC00247560","SIDNEY, MT US","1968-08","211","0","0","41","0","0.0","1.92","91","125","3.97","0.0","64.1","76.7","51.5"
"USC00247560","SIDNEY, MT US","1968-09","221","0","0","31","0","0.0","0.16","87","338","0.49","0.0","58.2","72.7","43.8"
"USC00247560","SIDNEY, MT US","1968-10","221","0","0","16","0","0.0","0.10","78","916","0.26","0.0","46.3","59.9","32.7"
"USC00247560","SIDNEY, MT US","1968-11","221","6","3","4","4","3.0","0.15","61","1909","0.41","6.0","31.9","42.1","21.7"
"USC00247560","SIDNEY, MT US","1968-12","221","22","6","-34","12","7.0","0.42","44","3653","0.94","17.7","8.7","18.5","-1.0"
"USC00247560","SIDNEY, MT US","1969-01","0","31","6","-36","14","2.0","0.13","41","5765","0.60","11.3","-3.1","6.9","-13.1"
"USC00247560","SIDNEY, MT US","1969-02","0","28","2","-26","17","4.0","0.13","37","7203","0.26","7.7","13.6","24.2","3.0"
"USC00247560","SIDNEY, MT US","1969-03","0","31","1","-16","14","1.3","0.07","68","8512","0.23","3.4","22.8","34.1","11.4"
"USC00247560","SIDNEY, MT US","1969-04","2","0","0","23","0","0.0","0.62","84","8961","1.50","0.0","50.1","64.7","35.5"
"USC00247560","SIDNEY, MT US","1969-05","28","0","0","27","0","0.0","0.35","96","9269","0.77","0.0","55.9","71.3","40.5"
"USC00247560","SIDNEY, MT US","1969-06","45","0","0","34","0","0.0","1.87","88","9461","5.42","0.0","59.2","72.4","45.9"
"USC00247560","SIDNEY, MT US","1969-07","145","0","0","45","0","0.0","1.92","92","22","4.38","0.0","67.5","80.2","54.8"
"USC00247560","SIDNEY, MT US","1969-08","347","0","0","39","0","0.0","0.16","100","41","0.36","0.0","70.9","88.6","53.2"
"USC00247560","SIDNEY, MT US","1969-09","375","0","0","35","0","0.0","0.20","94","207","0.45","0.0","60.4","76.0","44.8"
"USC00247560","SIDNEY, MT US","1969-10","375","0","1","14","0","1.0","0.19","72","971","0.48","1.0","40.4","50.7","30.1"
"USC00247560","SIDNEY, MT US","1969-11","375","0","0","-2","0","0.0","0.09","69","1918","0.10","0.0","33.4","45.5","21.4"
"USC00247560","SIDNEY, MT US","1969-12","375","15","4","-5","6","4.0","0.26","59","3269","0.58","9.6","21.4","31.0","11.7"
"USC00247560","SIDNEY, MT US","1970-01","0","31","3","-39","9","2.0","0.19","44","5076","0.68","7.4","6.7","15.7","-2.2"
"USC00247560","SIDNEY, MT US","1970-02","0","24","0","-17","6","0.4","0.02","49","6302","0.02","0.4","21.2","33.1","9.3"
"USC00247560","SIDNEY, MT US","1970-03","0","2","2","-5","1","1.5","0.17","52","7565","0.39","3.5","24.3","35.1","13.4"
"USC00247560","SIDNEY, MT US","1970-04","0","13","5","9","9","9.0","0.74","77","8358","2.85","17.0","38.6","47.8","29.3"
"USC00247560","SIDNEY, MT US","1970-05","2","0","0","25","0","0.0","0.93","89","8702","3.08","0.0","54.0","66.6","41.4"
"USC00247560","SIDNEY, MT US","1970-06","108","0","0","39","0","0.0","0.82","96","8738","1.81","0.0","67.3","81.9","52.7"
"USC00247560","SIDNEY, MT US","1970-07","315","0","0","47","0","0.0","0.86","97","6","2.44","0.0","71.5","85.7","57.3"
"USC00247560","SIDNEY, MT US","1970-08","477","0","0","40","0","0.0","0.04","96","20","0.05","0.0","69.8","86.5","53.0"
"USC00247560","SIDNEY, MT US","1970-09","492","0","0","24","0","0.0","0.95","92","305","2.27","0.0","56.0","70.0","42.1"
"USC00247560","SIDNEY, MT US","1970-10","492","1","3","18","2","3.0","0.39","83","1014","0.91","6.0","42.1","54.6","29.7"
"USC00247560","SIDNEY, MT US","1970-11","492","10","4","-8","4","4.0","0.23","56","2152","0.70","10.7","27.0","34.8","19.3"
"USC00247560","SIDNEY, MT US","1970-12","492","27","2","-23","5","2.4","0.10","44","3745","0.24","5.2","13.6","25.6","1.6"
"USC00247560","SIDNEY, MT US","1971-01","0","31","7","-31","10","3.0","0.15","39","5560","0.65","13.6","6.5","16.6","-3.6"
"USC00247560","SIDNEY, MT US","1971-02","0","28","3","-30","11","3.0","0.16","46","6885","0.33","6.1","17.7","27.7","7.7"
"USC00247560","SIDNEY, MT US","1971-03","0","9","0","0","2","0.9","0.63","65","7983","0.81","1.6","29.6","40.5","18.7"
"USC00247560","SIDNEY, MT US","1971-04","0","0","0","16","0","0.0","0.22","82","8640","0.87","0.0","43.1","56.1","30.1"
"USC00247560","SIDNEY, MT US","1971-05","4","0","1","28","0","1.0","0.57","87","8965","1.48","1.0","54.6","70.3","39.0"
"USC00247560","SIDNEY, MT US","1971-06","71","0","0","42","0","0.0","0.56","89","9022","2.50","0.0","65.4","78.0","52.7"
"USC00247560","SIDNEY, MT US","1971-07","160","0","0","40","0","0.0","0.18","95","42","0.33","0.0","66.5","82.2","50.8"
"USC00247560","SIDNEY, MT US","1971-08","401","0","0","41","0","0.0","0.10","100","52","0.16","0.0","72.4","88.9","55.9"
"USC00247560","SIDNEY, MT US","1971-09","411","0","0","32","0","0.0","2.52","90","357","3.57","0.0","55.2","68.4","42.0"
"USC00247560","SIDNEY, MT US","1971-10","411","1","1","10","1","2.0","1.59","76","1018","3.81","2.0","43.7","55.2","32.1"
"USC00247560","SIDNEY, MT US","1971-11","411","3","2","0","2","2.0","0.24","60","2024","0.45","3.3","31.5","40.8","22.2"
"USC00247560","SIDNEY, MT US","1971-12","411","27","4","-16","5","2.5","0.17","43","3704","0.46","8.2","10.8","21.4","0.2"
"USC00247560","SIDNEY, MT US","1972-01","0","31","5","-31","10","2.8","0.13","48","5524","0.53","11.9","6.3","16.1","-3.5"
"USC00247560","SIDNEY, MT US","1972-02","0","29","7","-20","15","5.0","0.25","52","7099","1.13","20.0","10.7","21.1","0.3"
"USC00247560","SIDNEY, MT US","1972-03","0","20","3","-23","17","4.0","0.27","65","8225","0.82","7.6","28.7","40.2","17.1"
"USC00247560","SIDNEY, MT US","1972-04","0","0","1","15","0","1.0","0.38","72","8876","1.07","1.0","43.3","55.9","30.7"
"USC00247560","SIDNEY, MT US","1972-05","27","0","0","23","0","0.0","1.16","96","9172","4.44","0.0","56.3","68.0","44.6"
"USC00247560","SIDNEY, MT US","1972-06","97","0","0","35","0","0.0","0.81","91","9218","2.00","0.0","65.8","79.0","52.6"
"USC00247560","SIDNEY, MT US","1972-07","154","0","0","39","0","0.0","0.94","92","89","2.80","0.0","64.0","78.0","50.0"
"USC00247560","SIDNEY, MT US","1972-08","303","0","0","43","0","0.0","1.13","99","119","2.57","0.0","68.8","83.0","54.7"
"USC00247560","SIDNEY, MT US","1972-09","316","1","1","27","3","3.0","0.70","89","463","1.24","3.0","54.0","67.0","40.9"
"USC00247560","SIDNEY, MT US","1972-10","316","3","1","1","5","5.0","0.40","75","1198","0.56","5.5","41.3","54.2","28.4"
"USC00247560","SIDNEY, MT US","1972-11","316","0","0","7","0","0.2","0.05","51","2256","0.09","0.3","29.7","37.5","22.0"
"USC00247560","SIDNEY, MT US","1972-12","316","24","4","-30","7","4.0","0.16","47","3956","0.78","11.5","10.2","20.6","-0.2"
"USC00247560","SIDNEY, MT US","1973-01","0","19","1","-22","4","1.0","0.06","53","5353","0.07","1.2","19.9","29.7","10.2"
"USC00247560","SIDNEY, MT US","1973-02","0","8","2","-21","4","4.0","0.21","58","6493","0.28","6.1","24.3","34.9","13.7"
"USC00247560","SIDNEY, MT US","1973-03","0","0","1","12","0","2.0","0.10","68","7322","0.27","2.0","38.3","51.5","25.1"
"USC00247560","SIDNEY, MT US","1973-04","0","0","0","9","0","0.5","0.69","77","8005","1.99","0.5","42.2","55.3","29.2"
"USC00247560","SIDNEY, MT US","1973-05","6","0","0","26","0","0.0","0.27","89","8303","0.91","0.0","55.6","70.8","40.3"
"USC00247560","SIDNEY, MT US","1973-06","62","0","0","37","0","0.0","2.97","90","8380","4.96","0.0","64.3","77.8","50.8"
"USC00247560","SIDNEY, MT US","1973-07","174","0","0","44","0","0.0","0.50","93","9","0.95","0.0","68.3","83.4","53.2"
"USC00247560","SIDNEY, MT US","1973-08","384","0","0","45","0","0.0","0.19","97","13","0.70","0.0","71.7","87.4","55.9"
"USC00247560","SIDNEY, MT US","1973-09","388","0","0","30","0","0.0","1.79","82","291","3.90","0.0","55.9","68.5","43.2"
"USC00247560","SIDNEY, MT US","1973-10","388","0","0","21","0","0.0","0.17","81","818","0.27","0.0","48.0","62.0","34.0"
"USC00247560","SIDNEY, MT US","1973-11","388","25","5","-4","5","4.0","0.19","59","2090","0.69","12.6","22.6","33.7","11.5"
"USC00247560","SIDNEY, MT US","1973-12","388","30","3","-30","8","4.0","0.26","44","3597","0.55","9.5","16.4","25.8","6.9"
"USC00247560","SIDNEY, MT US","1974-01","0","29","3","-35","8","2.2","0.12","49","5271","0.26","5.1","11.0","22.7","-0.7"
"USC00247560","SIDNEY, MT US","1974-02","0","9","1","-8","2","1.5","0.08","57","6377","0.21","2.5","25.5","36.8","14.3"
"USC00247560","SIDNEY, MT US","1974-03","0","5","6","-10","3","2.0","0.27","61","7447","0.93","9.3","29.4","41.0","17.8"
"USC00247560","SIDNEY, MT US","1974-04","2","0","1","20","0","1.0","0.12","87","8055","0.54","1.0","44.8","58.9","30.8"
"USC00247560","SIDNEY, MT US","1974-05","2","0","1","26","0","1.0","1.27","78","8510","3.75","1.0","50.3","62.9","37.8"
"USC00247560","SIDNEY, MT US","1974-06","83","0","0","37","0","0.0","1.56","94","8595","2.48","0.0","64.9","80.9","48.8"
"USC00247560","SIDNEY, MT US","1974-07","323","0","0","42","0","0.0","0.18","100","6","0.57","0.0","72.5","88.1","56.9"
"USC00247560","SIDNEY, MT US","1974-08","357","0","0","36","0","0.0","0.99","93","103","2.33","0.0","63.0","76.9","49.0"
"USC00247560","SIDNEY, MT US","1974-09","359","0","0","20","0","0.0","0.20","83","438","0.26","0.0","53.9","69.0","38.8"
"USC00247560","SIDNEY, MT US","1974-10","359","0","0","15","0","0.0","0.61","80","965","0.68","0.0","48.0","64.1","31.8"
"USC00247560","SIDNEY, MT US","1974-11","359","8","2","-1","5","5.0","0.37","56","1996","0.73","9.0","30.6","41.2","20.0"
"USC00247560","SIDNEY, MT US","1974-12","359","8","2","0","2","2.0","0.08","51","3242","0.22","3.2","24.8","35.0","14.6"
"USC00247560","SIDNEY, MT US","1975-01","0","1","1","-17","1","1.0","0.04","44","4668","0.12","1.8","19.0","30.1","7.9"
"USC00247560","SIDNEY, MT US","1975-02","0","13","3","-17","3","2.0","0.09","48","6060","0.28","6.0","15.3","26.6","4.0"
"USC00247560","SIDNEY, MT US","1975-03","0","11","6","-20","19","8.0","0.46","62","7330","1.22","22.9","24.0","36.9","11.1"
"USC00247560","SIDNEY, MT US","1975-04","0","15","3","-17","18","5.0","0.82","65","8204","2.25","8.0","35.9","45.2","26.5"
"USC00247560","SIDNEY, MT US","1975-05","2","0","0","31","0","0.0","0.52","85","8550","2.09","0.0","53.9","66.3","41.5"
"USC00247560","SIDNEY, MT US","1975-06","43","0","0","39","0","0.0","1.16","90","8655","4.22","0.0","62.9","76.6","49.1"
"USC00247560","SIDNEY, MT US","1975-07","295","0","0","45","0","0.0","0.40","100","0","1.15","0.0","73.1","87.3","58.9"
"USC00247560","SIDNEY, MT US","1975-08","360","0","0","37","0","0.0","0.67","94","60","1.02","0.0","65.2","79.8","50.5"
"USC00247560","SIDNEY, MT US","1975-09","361","0","0","30","0","0.0","0.39","88","354","1.09","0.0","55.2","69.8","40.6"
"USC00247560","SIDNEY, MT US","1975-10","361","1","1","17","2","4.0","0.80","85","974","1.30","4.0","45.0","57.1","32.9"
"USC00247560","SIDNEY, MT US","1975-11","361","9","6","-14","11","4.0","0.33","69","2039","0.99","12.2","29.5","40.6","18.4"
"USC00247560","SIDNEY, MT US","1975-12","361","31","5","-25","14","7.0","0.62","45","3481","0.93","13.9","18.5","29.6","7.4"
"USC00247560","SIDNEY, MT US","1976-01","0","31","5","-32","19","4.0","0.28","44","5076","0.64","10.0","13.5","24.9","2.2"
"USC00247560","SIDNEY, MT US","1976-02","0","23","1","-6","10","1.0","0.05","60","6135","0.09","2.0","28.5","39.1","17.8"
"USC00247560","SIDNEY, MT US","1976-03","0","8","3","-15","3","2.0","0.11","70","7257","0.35","6.4","28.8","41.5","16.1"
"USC00247560","SIDNEY, MT US","1976-04","0","0","1","14","0","1.5","0.80","80","7799","2.19","1.5","46.9","61.4","32.5"
"USC00247560","SIDNEY, MT US","1976-05","4","0","0","21","0","0.0","1.24","83","8043","2.02","0.0","57.2","73.7","40.7"
"USC00247560","SIDNEY, MT US","1976-06","86","0","0","39","0","0.0","1.05","94","8128","3.34","0.0","64.9","77.6","52.2"
"USC00247560","SIDNEY, MT US","1976-07","263","0","0","42","0","0.0","0.31","97","10","0.74","0.0","70.4","85.0","55.8"
"USC00247560","SIDNEY, MT US","1976-08","428","0","0","39","0","0.0","2.39","100","19","3.30","0.0","70.0","85.3","54.8"
"USC00247560","SIDNEY, MT US","1976-09","465","0","0","22","0","0.0","0.10","100","201","0.26","0.0","60.2","78.2","42.1"
"USC00247560","SIDNEY, MT US","1976-10","465","1","2","12","2","2.5","0.16","85","899","0.41","5.0","42.5","55.5","29.5"
"USC00247560","SIDNEY, MT US","1976-11","465","6","2","-15","3","2.5","0.21","63","2071","0.33","3.5","26.0","38.5","13.4"
