"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00247560","SIDNEY, MT US","1976-12","465","31","5","-20","7","3.0","0.19","48","3526","0.73","12.3","18.0","29.9","6.2"
"USC00247560","SIDNEY, MT US","1977-01","0","31","5","-32","12","2.5","0.14","34","5465","0.61","10.5","2.4","14.0","-9.1"
"USC00247560","SIDNEY, MT US","1977-02","0","19","2","-10","11","2.0","0.21","52","6481","0.33","3.7","28.7","37.2","20.3"
"USC00247560","SIDNEY, MT US","1977-03","0","0","0","6","0","0.0","0.03","65","7417","0.03","0.0","34.8","48.1","21.5"
"USC00247560","SIDNEY, MT US","1977-04","0","0","2","10","0","1.0","0.04","86","7893","0.07","2.0","49.1","67.7","30.5"
"USC00247560","SIDNEY, MT US","1977-05","73","0","0","32","0","0.0","0.43","93","8034","1.38","0.0","62.8","77.7","47.8"
"USC00247560","SIDNEY, MT US","1977-06","177","0","0","45","0","0.0","1.55","94","8072","2.11","0.0","67.2","80.7","53.7"
"USC00247560","SIDNEY, MT US","1977-07","358","0","0","44","0","0.0","0.25","98","9","0.36","0.0","70.6","84.8","56.3"
"USC00247560","SIDNEY, MT US","1977-08","376","0","0","36","0","0.0","0.69","92","129","1.00","0.0","61.7","75.4","48.0"
"USC00247560","SIDNEY, MT US","1977-09","381","0","0","36","0","0.0","0.83","86","390","2.26","0.0","56.5","68.0","44.9"
"USC00247560","SIDNEY, MT US","1977-10","381","0","0","24","0","0.5","0.57","76","950","1.00","0.5","46.9","59.7","34.2"
"USC00247560","SIDNEY, MT US","1977-11","381","12","5","-18","8","3.0","0.23","62","2111","0.84","11.2","26.3","38.1","14.5"
"USC00247560","SIDNEY, MT US","1977-12","381","31","5","-37","12","4.0","0.25","46","3762","0.80","14.8","11.7","21.1","2.4"
"USC00247560","SIDNEY, MT US","1978-01","0","31","0","-31","12","0.8","0.04","30","5743","0.15","2.3","1.1","11.0","-8.8"
"USC00247560","SIDNEY, MT US","1978-02","0","28","3","-21","15","2.5","0.14","41","7281","0.36","7.4","10.1","19.1","1.0"
"USC00247560","SIDNEY, MT US","1978-03","0","20","2","-22","13","2.0","0.15","80","8346","0.36","5.0","30.6","41.3","20.0"
"USC00247560","SIDNEY, MT US","1978-04","0","0","0","18","0","0.0","0.17","72","8938","0.39","0.0","45.2","56.7","33.8"
"USC00247560","SIDNEY, MT US","1978-05","18","0","0","36","0","0.0","1.31","88","9197","6.14","0.0","57.2","70.4","44.0"
"USC00247560","SIDNEY, MT US","1978-06","73","0","0","38","0","0.0","0.95","88","9274","3.10","0.0","64.3","78.3","50.2"
"USC00247560","SIDNEY, MT US","1978-07","193","0","0","45","0","0.0","0.48","95","16","1.59","0.0","68.4","82.3","54.4"
"USC00247560","SIDNEY, MT US","1978-08","290","0","0","37","0","0.0","0.19","96","54","0.48","0.0","66.9","83.7","50.1"
"USC00247560","SIDNEY, MT US","1978-09","362","0","0","32","0","0.0","1.07","99","255","3.61","0.0","60.7","74.9","46.5"
"USC00247560","SIDNEY, MT US","1978-10","362","0","0","21","0","0.0","0.04","76","805","0.06","0.0","47.2","60.7","33.7"
"USC00247560","SIDNEY, MT US","1978-11","362","22","5","-18","9","4.0","0.31","70","2057","1.15","14.4","23.3","34.1","12.5"
"USC00247560","SIDNEY, MT US","1978-12","362","31","4","-27","15","5.0","0.36","42","3730","0.67","11.2","11.0","21.1","1.0"
"USC00247560","SIDNEY, MT US","1979-01","0","31","1","-30","14","1.0","0.05","35","5780","0.13","2.6","-1.1","9.2","-11.5"
"USC00247560","SIDNEY, MT US","1979-02","0","28","7","-35","25","5.3","0.25","39","7489","0.90","17.2","3.9","16.9","-9.0"
"USC00247560","SIDNEY, MT US","1979-03","0","31","3","-14","23","6.0","0.38","47","8705","0.73","11.5","25.8","36.7","14.8"
"USC00247560","SIDNEY, MT US","1979-04","0","11","3","4","12","10.0","0.55","73","9512","1.79","18.6","38.1","48.8","27.4"
"USC00247560","SIDNEY, MT US","1979-05","15","0","0","22","0","0.0","0.45","91","9949","1.47","0.0","51.4","64.3","38.4"
"USC00247560","SIDNEY, MT US","1979-06","86","0","0","36","0","0.0","0.61","102","10006","1.27","0.0","65.5","80.8","50.2"
"USC00247560","SIDNEY, MT US","1979-07","264","0","0","46","0","0.0","0.59","99","7","2.70","0.0","70.5","84.9","56.1"
"USC00247560","SIDNEY, MT US","1979-08","362","0","0","40","0","0.0","0.13","91","45","0.24","0.0","67.0","82.2","51.8"
"USC00247560","SIDNEY, MT US","1979-09","389","0","0","34","0","0.0","0.64","92","195","1.01","0.0","60.9","77.7","44.2"
"USC00247560","SIDNEY, MT US","1979-10","389","0","0","18","0","0.0","0.24","78","703","0.32","0.0","48.6","61.6","35.6"
"USC00247560","SIDNEY, MT US","1979-11","389","9","3","4","3","3.0","0.16","63","1851","0.31","5.5","26.7","37.4","16.1"
"USC00247560","SIDNEY, MT US","1979-12","389","5","1","-17","2","2.0","0.06","68","3054","0.08","2.0","26.2","39.4","12.9"
"USC00247560","SIDNEY, MT US","1980-01","0","30","5","-26","10","6.0","0.44","44","4758","0.76","12.9","10.1","21.5","-1.4"
"USC00247560","SIDNEY, MT US","1980-02","0","25","1","-12","4","3.0","0.14","56","6104","0.28","5.5","18.6","30.0","7.2"
"USC00247560","SIDNEY, MT US","1980-03","0","4","1","-6","2","1.0","0.04","61","7225","0.13","1.6","28.8","42.9","14.7"
"USC00247560","SIDNEY, MT US","1980-04","3","0","1","20","0","3.0","0.16","95","7668","0.37","3.4","50.4","69.1","31.6"
"USC00247560","SIDNEY, MT US","1980-05","87","0","0","24","0","0.0","0.20","102","7885","0.27","0.0","60.7","77.8","43.5"
"USC00247560","SIDNEY, MT US","1980-06","162","0","0","39","0","0.0","0.74","94","7930","1.92","0.0","66.0","80.4","51.6"
"USC00247560","SIDNEY, MT US","1980-07","353","0","0","43","0","0.0","0.25","101","4","0.74","0.0","71.0","87.6","54.4"
"USC00247560","SIDNEY, MT US","1980-08","423","0","0","38","0","0.0","1.58","89","72","2.91","0.0","65.1","79.2","51.0"
"USC00247560","SIDNEY, MT US","1980-09","439","0","0","33","0","0.0","0.30","96","300","1.46","0.0","57.9","72.9","43.0"
"USC00247560","SIDNEY, MT US","1980-10","439","0",,"19","0",,"1.02","85","842","1.94",,"47.5","60.3","34.8"
"USC00247560","SIDNEY, MT US","1980-11","439","0","1","8","0","2.0","0.43","69","1707","0.49","2.0","36.2","47.3","25.1"
"USC00247560","SIDNEY, MT US","1980-12","439","12","6","-32","7","3.0","0.20","57","3130","0.63","10.5","19.1","29.3","8.8"
"USC00247560","SIDNEY, MT US","1981-01","0","0","1","1","0","1.0","0.02","55","4321","0.04","1.0","26.6","36.6","16.6"
"USC00247560","SIDNEY, MT US","1981-02","0","13","3","-21","2","1.0","0.08","60","5431","0.20","3.5","25.4","36.7","14.1"
"USC00247560","SIDNEY, MT US","1981-03","0","0","0","11","0","0.0","0.12","69","6244","0.12","0.0","38.8","55.8","21.7"
"USC00247560","SIDNEY, MT US","1981-04","0","0","0","21","0","0.0","0.33","86","6666","1.09","0.0","50.9","68.1","33.8"
"USC00247560","SIDNEY, MT US","1981-05","7","0","0","24","0","0.0","0.14","86","6898","0.58","0.0","57.7","72.2","43.2"
"USC00247560","SIDNEY, MT US","1981-06","47","0","0","42","0","0.0","0.64","93","6999","3.19","0.0","63.0","77.0","48.9"
"USC00247560","SIDNEY, MT US","1981-07","278","0","0","42","0","0.0","0.85","103","8","2.54","0.0","72.2","88.3","56.0"
"USC00247560","SIDNEY, MT US","1981-08","479","0","0","48","0","0.0","1.29","96","8","2.58","0.0","71.5","87.4","55.6"
"USC00247560","SIDNEY, MT US","1981-09","517","0","0","31","0","0.0","0.25","93","170","0.61","0.0","60.9","78.3","43.4"
"USC00247560","SIDNEY, MT US","1981-10","517","0","0","7","0","0.1","0.31","78","723","0.76","0.1","46.1","59.5","32.8"
"USC00247560","SIDNEY, MT US","1981-11","517","10","3","13","2","1.0","0.24","67","1568","0.40","3.1","36.8","48.5","25.1"
"USC00247560","SIDNEY, MT US","1981-12","517","23","5","-20","5","2.0","0.16","49","2992","0.56","9.1","19.1","27.9","10.2"
"USC00247560","SIDNEY, MT US","1982-01","0","31","10","-35","16","3.0","0.20","41","5043","0.86","17.0","-3.3","10.0","-16.5"
"USC00247560","SIDNEY, MT US","1982-02","0","28","4","-34","19","5.0","0.12","62","6475","0.33","11.0","13.9","26.5","1.2"
"USC00247560","SIDNEY, MT US","1982-03","0","21","4","-12","12","3.0","0.79","55","7632","1.78","8.8","27.6","38.8","16.5"
"USC00247560","SIDNEY, MT US","1982-04","0","6","1","1","4","5.0",,"80","8340",,"5.5","41.4","56.0","26.8"
"USC00247560","SIDNEY, MT US","1982-05","2","0","0","25","0","0.0","0.49","90","8682","2.33","0.0","54.0","66.9","41.2"
"USC00247560","SIDNEY, MT US","1982-06","44","0","0","36","0","0.0","0.91","91","8772","2.39","0.0","63.2","78.2","48.2"
"USC00247560","SIDNEY, MT US","1982-07","212","0","0","47","0","0.0","0.91","97","5","2.14","0.0","70.3","85.4","55.1"
"USC00247560","SIDNEY, MT US","1982-08","397","0","0","37","0","0.0","0.67","96","51","1.76","0.0","69.5","86.0","52.9"
"USC00247560","SIDNEY, MT US","1982-09","422","0","0","30","0","0.0","1.27","91","296","1.81","0.0","57.7","73.9","41.5"
"USC00247560","SIDNEY, MT US","1982-10","422","0","0","20","0","0.0","1.54","76","873","3.19","0.0","46.4","59.2","33.6"
"USC00247560","SIDNEY, MT US","1982-11","422","0","0","-2","0","0.3","0.06","54","1998","0.16","0.3","27.5","38.6","16.4"
"USC00247560","SIDNEY, MT US","1982-12","422","30","4","-12","7","4.5","0.47","45","3340","1.06","11.5","20.3","30.5","10.1"
"USC00247560","SIDNEY, MT US","1983-01","0","31","1","-17","6","2.0","0.12","50","4605","0.19","2.2","24.2","33.1","15.3"
"USC00247560","SIDNEY, MT US","1983-02","0","13","2","-5","4","1.5","0.04","54","5594","0.06","2.5","29.7","40.0","19.4"
"USC00247560","SIDNEY, MT US","1983-03","0","6","1","8","7","1.0","0.75","61","6581","0.88","1.2","33.2","42.3","24.1"
"USC00247560","SIDNEY, MT US","1983-04","0","0","0","12","0","0.0","0.02","78","7240","0.04","0.0","43.0","59.3","26.8"
"USC00247560","SIDNEY, MT US","1983-05","8","2","2","25","10","13.0","0.95","91","7604","1.31","14.0","53.5","69.7","37.3"
"USC00247560","SIDNEY, MT US","1983-06","82","0","0","35","0","0.0","0.92","95","7698","1.72","0.0","64.3","80.4","48.2"
"USC00247560","SIDNEY, MT US","1983-07","347","0","0","45","0","0.0","0.92","101","2","1.86","0.0","73.5","89.3","57.6"
"USC00247560","SIDNEY, MT US","1983-08","688","0","0","47","0","0.0","0.05","102","2","0.22","0.0","76.0","92.9","59.2"
"USC00247560","SIDNEY, MT US","1983-09","739","0","0","22","0","0.0","0.18","100","277","0.42","0.0","57.6","72.1","43.0"
"USC00247560","SIDNEY, MT US","1983-10","739","0","0","24","0","0.0","0.13","77","745","0.32","0.0","48.4","63.8","33.1"
"USC00247560","SIDNEY, MT US","1983-11","739","7","3","-2","2","1.5","0.07","70","1703","0.26","4.0","33.1","42.5","23.6"
"USC00247560","SIDNEY, MT US","1983-12","739","31","2","-40","7","1.0","0.08","31","3732","0.61","7.2","-0.5","8.5","-9.4"
"USC00247560","SIDNEY, MT US","1984-01","0","27","1","-29","6","3.0","0.27","51","5133","0.69","3.9","19.8","29.7","9.9"
"USC00247560","SIDNEY, MT US","1984-02","0","0",,"0","0",,"0.03","59","6063","0.07",,"33.0","45.0","20.9"
"USC00247560","SIDNEY, MT US","1984-03","0","1","1","-5","1","1.0","0.17","68","7127","0.35","2.4","30.6","42.9","18.4"
"USC00247560","SIDNEY, MT US","1984-04","0","2","0","20","13","0.0","0.62","77","7684","0.76","0.0","46.4","63.1","29.7"
"USC00247560","SIDNEY, MT US","1984-05","38","0","0","19","0","0.0","0.32","98","7978","0.42","0.0","56.7","74.2","39.3"
"USC00247560","SIDNEY, MT US","1984-06","98","0","0","37","0","0.0","1.37","89","8053","4.24","0.0","64.5","78.3","50.7"
"USC00247560","SIDNEY, MT US","1984-07","332","0","0","44","0","0.0","0.61","102","1","0.61","0.0","72.5","89.7","55.3"
"USC00247560","SIDNEY, MT US","1984-08","630","0","0","39","0","0.0","0.33","101","13","0.79","0.0","74.2","90.6","57.9"
"USC00247560","SIDNEY, MT US","1984-09","639","1","2","24","4","9.0","0.38","87","399","1.39","11.0","52.4","66.1","38.7"
"USC00247560","SIDNEY, MT US","1984-10","639","0","3","3","0","2.0","0.09","78","1056","0.22","4.0","43.8","56.7","31.0"
"USC00247560","SIDNEY, MT US","1984-11","639","5","1","-5","3","3.5","0.11","66","2094","0.13","3.5","30.4","42.7","18.0"
"USC00247560","SIDNEY, MT US","1984-12","639","28","6","-21","6","1.0","0.10","48","3832","0.52","6.5","8.9","19.6","-1.7"
"USC00247560","SIDNEY, MT US","1985-01","0","31","1","-25","6","1.0","0.05","42","5367","0.09","2.1","13.5","23.5","3.5"
"USC00247560","SIDNEY, MT US","1985-02","0","14","1","-25","2","1.0","0.05","53","6699","0.07","1.0","17.4","29.4","5.5"
"USC00247560","SIDNEY, MT US","1985-03","0","7","4","6","4","7.0","0.33","68","7646","0.64","11.4","34.4","48.5","20.4"
"USC00247560","SIDNEY, MT US","1985-04","0","0","1","12","0","4.0","0.42","86","8115","1.29","4.0","49.4","65.4","33.3"
"USC00247560","SIDNEY, MT US","1985-05","56","0","0","30","0","0.0","0.55","90","8258","1.19","0.0","62.2","79.0","45.4"
"USC00247560","SIDNEY, MT US","1985-06","95","0","0","32","0","0.0","0.32","89","8388","0.50","0.0","62.0","78.2","45.7"
"USC00247560","SIDNEY, MT US","1985-07","305","0","0","45","0","0.0","0.82","98","11","1.47","0.0","71.4","88.4","54.4"
"USC00247560","SIDNEY, MT US","1985-08","398","0","0","40","0","0.0","0.41","92","65","1.54","0.0","66.3","80.7","51.9"
"USC00247560","SIDNEY, MT US","1985-09","411","0","0","19","0","0.0","0.72","84","413","1.27","0.0","53.8","65.4","42.3"
"USC00247560","SIDNEY, MT US","1985-10","411","6","2","10","10","9.0","0.95","76","1034","2.13","16.0","45.0","58.4","31.5"
"USC00247560","SIDNEY, MT US","1985-11","411","13","5","-24","9","4.5","0.27","63","2514","0.68","13.1","15.7","25.0","6.3"
"USC00247560","SIDNEY, MT US","1985-12","411","31","4","-27","12","4.5","0.25","42","4043","0.48","9.0","13.8","25.4","2.1"
"USC00247560","SIDNEY, MT US","1986-01","0","31","3","-2","10","3.0","0.16","47","5250","0.40","5.5","26.1","34.5","17.7"
"USC00247560","SIDNEY, MT US","1986-02","0","28","4","-35","16","4.0","0.23","49","6625","0.61","12.3","15.9","25.4","6.4"
"USC00247560","SIDNEY, MT US","1986-03","0","1","0","11","1","0.0","0.18","78","7332","0.38","0.0","42.2","55.1","29.2"
"USC00247560","SIDNEY, MT US","1986-04","0","4","3","-9","11","9.0","0.53","84","7952","1.36","12.5","44.3","58.9","29.8"
"USC00247560","SIDNEY, MT US","1986-05","29","0","0","26","0","0.0","1.35","96","8212","3.38","0.0","57.5","73.0","42.0"
"USC00247560","SIDNEY, MT US","1986-06","183","0","0","42","0","0.0","0.81","98","8223","2.34","0.0","69.8","85.8","53.7"
"USC00247560","SIDNEY, MT US","1986-07","313","0","0","46","0","0.0","1.83","92","10","4.35","0.0","68.8","84.5","53.2"
"USC00247560","SIDNEY, MT US","1986-08","438","0","0","41","0","0.0","0.11","96","42","0.43","0.0","68.0","85.3","50.7"
"USC00247560","SIDNEY, MT US","1986-09","438","0","0","34","0","0.0","1.00","78","372","3.37","0.0","54.0","64.8","43.1"
"USC00247560","SIDNEY, MT US","1986-10","438","0","0","19","0","0.0","0.14","74","900","0.35","0.0","48.0","61.3","34.7"
"USC00247560","SIDNEY, MT US","1986-11","438","24","5","-17","16","8.0","0.57","60","2085","1.32","20.6","25.5","34.6","16.4"
"USC00247560","SIDNEY, MT US","1986-12","438","14","1","-2","2","1.0","0.09","48","3281","0.14","1.0","26.4","36.2","16.6"
"USC00247560","SIDNEY, MT US","1987-01","0","2","0","-4","1","0.4","0.02","54","4507","0.07","0.9","25.4","34.8","16.1"
"USC00247560","SIDNEY, MT US","1987-02","0","2","2","8","1","1.0","0.04","54","5434","0.11","2.6","31.9","41.7","22.1"
"USC00247560","SIDNEY, MT US","1987-03","0","7","6","8","2","4.0","0.54","72","6374","1.06","12.6","34.7","44.6","24.7"
"USC00247560","SIDNEY, MT US","1987-04","8","0","0","24","0","0.0","0.53","90","6733","0.58","0.0","53.3","71.5","35.1"
"USC00247560","SIDNEY, MT US","1987-05","55","0","0","37","0","0.0","1.19","91","6858","3.22","0.0","62.5","77.9","47.0"
"USC00247560","SIDNEY, MT US","1987-06","199","0","0","43","0","0.0","2.46","95","6889","4.02","0.0","68.8","84.6","53.0"
"USC00247560","SIDNEY, MT US","1987-07","409","0","0","42","0","0.0","1.18","97","13","2.87","0.0","71.3","85.9","56.7"
"USC00247560","SIDNEY, MT US","1987-08","494","0","0","41","0","0.0","0.40","97","69","0.98","0.0","65.9","80.5","51.4"
"USC00247560","SIDNEY, MT US","1987-09","519","0","0","31","0","0.0","0.61","90","238","0.92","0.0","60.2","77.0","43.3"
"USC00247560","SIDNEY, MT US","1987-10","519","0","0","10","0","0.0","0.08","86","833","0.10","0.0","45.5","60.0","31.0"
"USC00247560","SIDNEY, MT US","1987-11","519","0","0","12","0","0.0","0.13","72","1667","0.21","0.0","37.2","50.2","24.2"
"USC00247560","SIDNEY, MT US","1987-12","519","1","0","-9","1","0.8","0.02","55","2870","0.05","1.3","26.2","37.3","15.1"
"USC00247560","SIDNEY, MT US","1988-01","0","21","4","-23","8","5.0","0.31","44","4513","0.56","13.2","12.0","25.1","-1.1"
"USC00247560","SIDNEY, MT US","1988-02","0","25","3","-29","7","3.0","0.24","62","5838","0.49","7.8","19.3","32.9","5.8"
"USC00247560","SIDNEY, MT US","1988-03","0","0","0","3","0","0.5","0.27","69","6702","0.58","0.5","37.1","51.4","22.8"
"USC00247560","SIDNEY, MT US","1988-04","0","0","0","15","0","0.0","0.13","84","7208","0.17","0.0","48.1","67.6","28.6"
"USC00247560","SIDNEY, MT US","1988-05","95","0","0","27","0","0.0","0.22","100","7327","0.80","0.0","64.2","82.1","46.4"
"USC00247560","SIDNEY, MT US","1988-06","493","0","0","46","0","0.0","0.48","105","7333","1.28","0.0","78.1","94.7","61.4"
"USC00247560","SIDNEY, MT US","1988-07","766","0","0","45","0","0.0","0.29","106","3","0.92","0.0","73.7","91.8","55.5"
"USC00247560","SIDNEY, MT US","1988-08","970","0","0","33","0","0.0","0.05","102","33","0.12","0.0","70.6","88.7","52.6"
"USC00247560","SIDNEY, MT US","1988-09","981","0","0","33","0","0.0","1.55","89","266","1.69","0.0","57.6","73.3","41.9"
"USC00247560","SIDNEY, MT US","1988-10","981","0","0","6","0","0.0","0.03","81","846","0.14","0.0","46.3","62.1","30.5"
"USC00247560","SIDNEY, MT US","1988-11","981","9","1","0","3","3.0","0.18","71","1881","0.38","3.7","30.5","41.7","19.3"
"USC00247560","SIDNEY, MT US","1988-12","981","13",,"-21","10",,,"59","3246",,,"21.0","31.1","10.8"
"USC00247560","SIDNEY, MT US","1989-01","0","31","5","-28","15","3.5","0.21","48","4704","0.56","11.5","18.0","29.5","6.4"
"USC00247560","SIDNEY, MT US","1989-02","0","28","2","-28","8","5.0","0.26","46","6336","0.43","8.0","6.7","17.5","-4.0"
"USC00247560","SIDNEY, MT US","1989-03","0","17","3","-20","10","2.0","0.11","65","7492","0.43","4.6","27.7","39.2","16.2"
"USC00247560","SIDNEY, MT US","1989-04","2","0","0","13","0","0.0","0.97","89","8056","2.50","0.0","46.3","60.7","31.8"
"USC00247560","SIDNEY, MT US","1989-05","17","0","0","25","0","0.0","0.58","90","8284","1.61","0.0","58.1","74.0","42.3"
"USC00247560","SIDNEY, MT US","1989-06","95","0","0","37","0","0.0","0.55","94","8357","1.40","0.0","65.2","81.8","48.5"
"USC00247560","SIDNEY, MT US","1989-07","422","0","0","51","0","0.0","0.19","104","0","0.64","0.0","75.5","91.4","59.6"
"USC00247560","SIDNEY, MT US","1989-08","624","0","0","40","0","0.0","0.64","99","23","1.25","0.0","70.8","86.5","55.1"
"USC00247560","SIDNEY, MT US","1989-09","643","0","0","25","0","0.0","0.30","91","208","0.36","0.0","59.5","77.2","41.8"
"USC00247560","SIDNEY, MT US","1989-10","643","0","1","18","0","2.0","1.75","87","722","2.00","2.0","48.4","63.6","33.2"
"USC00247560","SIDNEY, MT US","1989-11","643","2","3","0","1","1.0","0.12","66","1679","0.52","4.3","33.1","43.2","23.0"
"USC00247560","SIDNEY, MT US","1989-12","643","17","4","-34","3","2.0","0.13","55","3251","0.43","7.2","14.3","24.8","3.8"
"USC00247560","SIDNEY, MT US","1990-01","0","5","0","-16","2","0.5","0.04","52","4467","0.09","0.7","25.8","36.2","15.3"
"USC00247560","SIDNEY, MT US","1990-02","0","3","1","-25","1","1.0","0.04","55","5599","0.10","1.4","24.5","38.3","10.8"
"USC00247560","SIDNEY, MT US","1990-03","0","1","1","2","6","6.0","0.27","75","6482","0.37","6.1","36.5","52.3","20.7"
"USC00247560","SIDNEY, MT US","1990-04","3","2","2","12","1","1.5","0.35","91","7040","0.87","2.5","46.5","63.1","29.9"
"USC00247560","SIDNEY, MT US","1990-05","16","0","0","28","0","0.0","0.79","90","7306","1.90","0.0","56.4","71.7","41.0"
"USC00247560","SIDNEY, MT US","1990-06","129","0","0","39","0","0.0","0.71","97","7375","2.17","0.0","66.5","81.3","51.6"
"USC00247560","SIDNEY, MT US","1990-07","311","0","0","44","0","0.0","0.51","99","16","1.89","0.0","70.3","86.4","54.2"
